Source,CH1
Second,Volt
 0.01769600000,46.00000,
 0.01770000000,46.00000,
 0.01770400000,46.00000,
 0.01770800000,46.00000,
 0.01771200000,46.00000,
 0.01771600000,48.00000,
 0.01772000156,48.00000,
 0.01772400000,46.00000,
 0.01772800156,48.00000,
 0.01773200000,48.00000,
 0.01773599844,48.00000,
 0.01774000000,46.00000,
 0.01774399844,48.00000,
 0.01774800000,48.00000,
 0.01775199844,48.00000,
 0.01775600000,48.00000,
 0.01776000000,48.00000,
 0.01776400000,48.00000,
 0.01776800000,48.00000,
 0.01777200000,48.00000,
 0.01777600000,48.00000,
 0.01778000000,48.00000,
 0.01778400000,48.00000,
 0.01778800000,48.00000,
 0.01779200000,50.00000,
 0.01779600000,50.00000,
 0.01780000000,50.00000,
 0.01780400000,48.00000,
 0.01780800000,50.00000,
 0.01781200000,50.00000,
 0.01781600000,50.00000,
 0.01782000000,50.00000,
 0.01782400000,50.00000,
 0.01782800000,50.00000,
 0.01783200000,48.00000,
 0.01783600000,50.00000,
 0.01784000000,50.00000,
 0.01784400156,50.00000,
 0.01784800000,50.00000,
 0.01785199844,50.00000,
 0.01785600000,50.00000,
 0.01785999844,50.00000,
 0.01786400000,52.00000,
 0.01786799844,50.00000,
 0.01787200000,50.00000,
 0.01787599844,52.00000,
 0.01788000000,50.00000,
 0.01788400000,52.00000,
 0.01788800000,52.00000,
 0.01789200000,52.00000,
 0.01789600000,52.00000,
 0.01790000000,52.00000,
 0.01790400000,52.00000,
 0.01790800000,52.00000,
 0.01791200000,52.00000,
 0.01791600000,52.00000,
 0.01792000000,54.00000,
 0.01792400000,52.00000,
 0.01792800000,52.00000,
 0.01793200000,52.00000,
 0.01793600000,52.00000,
 0.01794000000,52.00000,
 0.01794400000,54.00000,
 0.01794800000,54.00000,
 0.01795200000,54.00000,
 0.01795600000,52.00000,
 0.01796000156,54.00000,
 0.01796400000,52.00000,
 0.01796800156,54.00000,
 0.01797200000,54.00000,
 0.01797599844,54.00000,
 0.01798000000,54.00000,
 0.01798399844,54.00000,
 0.01798800000,54.00000,
 0.01799199844,54.00000,
 0.01799600000,54.00000,
 0.01800000000,54.00000,
 0.01800400000,54.00000,
 0.01800800000,54.00000,
 0.01801200000,54.00000,
 0.01801600000,54.00000,
 0.01802000000,54.00000,
 0.01802400000,54.00000,
 0.01802800000,56.00000,
 0.01803200000,54.00000,
 0.01803600000,54.00000,
 0.01804000000,54.00000,
 0.01804400000,56.00000,
 0.01804800000,56.00000,
 0.01805200000,56.00000,
 0.01805600000,58.00000,
 0.01806000000,56.00000,
 0.01806400000,54.00000,
 0.01806800000,54.00000,
 0.01807200000,56.00000,
 0.01807600000,56.00000,
 0.01808000000,56.00000,
 0.01808400156,58.00000,
 0.01808800000,56.00000,
 0.01809200156,56.00000,
 0.01809600000,56.00000,
 0.01809999844,58.00000,
 0.01810400000,56.00000,
 0.01810799844,56.00000,
 0.01811200000,58.00000,
 0.01811599844,58.00000,
 0.01812000000,56.00000,
 0.01812400000,58.00000,
 0.01812800000,56.00000,
 0.01813200000,58.00000,
 0.01813600000,56.00000,
 0.01814000000,58.00000,
 0.01814400000,58.00000,
 0.01814800000,58.00000,
 0.01815200000,56.00000,
 0.01815600000,56.00000,
 0.01816000000,60.00000,
 0.01816400000,58.00000,
 0.01816800000,58.00000,
 0.01817200000,58.00000,
 0.01817600000,58.00000,
 0.01818000000,58.00000,
 0.01818400000,58.00000,
 0.01818800000,58.00000,
 0.01819200000,58.00000,
 0.01819600000,58.00000,
 0.01820000000,58.00000,
 0.01820400000,58.00000,
 0.01820800156,58.00000,
 0.01821200000,60.00000,
 0.01821600156,60.00000,
 0.01822000000,58.00000,
 0.01822399844,58.00000,
 0.01822800000,58.00000,
 0.01823199844,58.00000,
 0.01823600000,58.00000,
 0.01823999844,60.00000,
 0.01824400000,60.00000,
 0.01824800000,58.00000,
 0.01825200000,58.00000,
 0.01825600000,60.00000,
 0.01826000000,60.00000,
 0.01826400000,60.00000,
 0.01826800000,60.00000,
 0.01827200000,60.00000,
 0.01827600000,62.00000,
 0.01828000000,60.00000,
 0.01828400000,60.00000,
 0.01828800000,60.00000,
 0.01829200000,60.00000,
 0.01829600000,60.00000,
 0.01830000000,60.00000,
 0.01830400000,60.00000,
 0.01830800000,60.00000,
 0.01831200000,60.00000,
 0.01831600000,60.00000,
 0.01832000000,62.00000,
 0.01832400000,60.00000,
 0.01832800000,60.00000,
 0.01833200156,60.00000,
 0.01833600000,60.00000,
 0.01834000156,62.00000,
 0.01834400000,60.00000,
 0.01834799844,62.00000,
 0.01835200000,60.00000,
 0.01835599844,62.00000,
 0.01836000000,60.00000,
 0.01836399844,62.00000,
 0.01836800000,62.00000,
 0.01837200000,62.00000,
 0.01837600000,60.00000,
 0.01838000000,62.00000,
 0.01838400000,62.00000,
 0.01838800000,60.00000,
 0.01839200000,62.00000,
 0.01839600000,62.00000,
 0.01840000000,62.00000,
 0.01840400000,62.00000,
 0.01840800000,62.00000,
 0.01841200000,62.00000,
 0.01841600000,64.00000,
 0.01842000000,60.00000,
 0.01842400000,62.00000,
 0.01842800000,62.00000,
 0.01843200000,62.00000,
 0.01843600000,62.00000,
 0.01844000000,62.00000,
 0.01844400000,62.00000,
 0.01844800000,62.00000,
 0.01845200000,64.00000,
 0.01845600156,62.00000,
 0.01846000000,64.00000,
 0.01846399844,62.00000,
 0.01846800000,64.00000,
 0.01847199844,64.00000,
 0.01847600000,64.00000,
 0.01847999844,62.00000,
 0.01848400000,64.00000,
 0.01848799844,64.00000,
 0.01849200000,64.00000,
 0.01849600000,64.00000,
 0.01850000000,64.00000,
 0.01850400000,64.00000,
 0.01850800000,64.00000,
 0.01851200000,64.00000,
 0.01851600000,64.00000,
 0.01852000000,64.00000,
 0.01852400000,64.00000,
 0.01852800000,64.00000,
 0.01853200000,64.00000,
 0.01853600000,64.00000,
 0.01854000000,64.00000,
 0.01854400000,64.00000,
 0.01854800000,64.00000,
 0.01855200000,64.00000,
 0.01855600000,64.00000,
 0.01856000000,64.00000,
 0.01856400000,64.00000,
 0.01856800000,64.00000,
 0.01857200156,66.00000,
 0.01857600000,66.00000,
 0.01858000156,64.00000,
 0.01858400000,66.00000,
 0.01858799844,66.00000,
 0.01859200000,66.00000,
 0.01859599844,64.00000,
 0.01860000000,66.00000,
 0.01860399844,66.00000,
 0.01860800000,66.00000,
 0.01861200000,66.00000,
 0.01861600000,66.00000,
 0.01862000000,66.00000,
 0.01862400000,66.00000,
 0.01862800000,66.00000,
 0.01863200000,68.00000,
 0.01863600000,66.00000,
 0.01864000000,66.00000,
 0.01864400000,66.00000,
 0.01864800000,68.00000,
 0.01865200000,66.00000,
 0.01865600000,66.00000,
 0.01866000000,66.00000,
 0.01866400000,66.00000,
 0.01866800000,66.00000,
 0.01867200000,68.00000,
 0.01867600000,68.00000,
 0.01868000000,66.00000,
 0.01868400000,68.00000,
 0.01868800000,68.00000,
 0.01869200000,68.00000,
 0.01869600156,68.00000,
 0.01870000000,68.00000,
 0.01870400156,68.00000,
 0.01870800000,68.00000,
 0.01871199844,68.00000,
 0.01871600000,68.00000,
 0.01871999844,68.00000,
 0.01872400000,68.00000,
 0.01872799844,68.00000,
 0.01873200000,68.00000,
 0.01873600000,70.00000,
 0.01874000000,68.00000,
 0.01874400000,68.00000,
 0.01874800000,68.00000,
 0.01875200000,68.00000,
 0.01875600000,68.00000,
 0.01876000000,68.00000,
 0.01876400000,68.00000,
 0.01876800000,68.00000,
 0.01877200000,68.00000,
 0.01877600000,70.00000,
 0.01878000000,68.00000,
 0.01878400000,70.00000,
 0.01878800000,70.00000,
 0.01879200000,70.00000,
 0.01879600000,70.00000,
 0.01880000000,70.00000,
 0.01880400000,70.00000,
 0.01880800000,70.00000,
 0.01881200000,70.00000,
 0.01881600000,70.00000,
 0.01882000156,70.00000,
 0.01882400000,70.00000,
 0.01882800156,70.00000,
 0.01883200000,70.00000,
 0.01883599844,70.00000,
 0.01884000000,70.00000,
 0.01884399844,70.00000,
 0.01884800000,70.00000,
 0.01885199844,70.00000,
 0.01885600000,72.00000,
 0.01886000000,70.00000,
 0.01886400000,70.00000,
 0.01886800000,72.00000,
 0.01887200000,72.00000,
 0.01887600000,72.00000,
 0.01888000000,72.00000,
 0.01888400000,72.00000,
 0.01888800000,72.00000,
 0.01889200000,72.00000,
 0.01889600000,72.00000,
 0.01890000000,72.00000,
 0.01890400000,72.00000,
 0.01890800000,72.00000,
 0.01891200000,72.00000,
 0.01891600000,72.00000,
 0.01892000000,72.00000,
 0.01892400000,74.00000,
 0.01892800000,74.00000,
 0.01893200000,72.00000,
 0.01893600000,72.00000,
 0.01894000000,72.00000,
 0.01894400156,74.00000,
 0.01894800000,74.00000,
 0.01895199844,72.00000,
 0.01895600000,74.00000,
 0.01895999844,72.00000,
 0.01896400000,74.00000,
 0.01896799844,74.00000,
 0.01897200000,74.00000,
 0.01897599844,74.00000,
 0.01898000000,74.00000,
 0.01898400000,74.00000,
 0.01898800000,74.00000,
 0.01899200000,74.00000,
 0.01899600000,74.00000,
 0.01900000000,74.00000,
 0.01900400000,74.00000,
 0.01900800000,74.00000,
 0.01901200000,74.00000,
 0.01901600000,74.00000,
 0.01902000000,74.00000,
 0.01902400000,74.00000,
 0.01902800000,74.00000,
 0.01903200000,74.00000,
 0.01903600000,74.00000,
 0.01904000000,74.00000,
 0.01904400000,74.00000,
 0.01904800000,76.00000,
 0.01905200000,74.00000,
 0.01905600000,74.00000,
 0.01906000000,74.00000,
 0.01906400000,76.00000,
 0.01906800156,76.00000,
 0.01907200000,74.00000,
 0.01907599844,76.00000,
 0.01908000000,74.00000,
 0.01908399844,76.00000,
 0.01908800000,76.00000,
 0.01909199844,76.00000,
 0.01909600000,76.00000,
 0.01910000000,76.00000,
 0.01910400000,76.00000,
 0.01910800000,76.00000,
 0.01911200000,76.00000,
 0.01911600000,76.00000,
 0.01912000000,76.00000,
 0.01912400000,76.00000,
 0.01912800000,76.00000,
 0.01913200000,76.00000,
 0.01913600000,76.00000,
 0.01914000000,76.00000,
 0.01914400000,76.00000,
 0.01914800000,78.00000,
 0.01915200000,76.00000,
 0.01915600000,76.00000,
 0.01916000000,76.00000,
 0.01916400000,76.00000,
 0.01916800000,76.00000,
 0.01917200000,78.00000,
 0.01917600000,76.00000,
 0.01918000000,78.00000,
 0.01918400156,76.00000,
 0.01918800000,78.00000,
 0.01919200156,78.00000,
 0.01919600000,78.00000,
 0.01919999844,78.00000,
 0.01920400000,78.00000,
 0.01920799844,78.00000,
 0.01921200000,78.00000,
 0.01921599844,78.00000,
 0.01922000000,80.00000,
 0.01922400000,78.00000,
 0.01922800000,78.00000,
 0.01923200000,78.00000,
 0.01923600000,78.00000,
 0.01924000000,80.00000,
 0.01924400000,78.00000,
 0.01924800000,78.00000,
 0.01925200000,78.00000,
 0.01925600000,78.00000,
 0.01926000000,78.00000,
 0.01926400000,80.00000,
 0.01926800000,80.00000,
 0.01927200000,78.00000,
 0.01927600000,80.00000,
 0.01928000000,80.00000,
 0.01928400000,78.00000,
 0.01928800000,80.00000,
 0.01929200000,80.00000,
 0.01929600000,80.00000,
 0.01930000000,80.00000,
 0.01930400000,80.00000,
 0.01930800156,80.00000,
 0.01931200000,80.00000,
 0.01931600156,80.00000,
 0.01932000000,80.00000,
 0.01932399844,80.00000,
 0.01932800000,80.00000,
 0.01933199844,80.00000,
 0.01933600000,80.00000,
 0.01933999844,80.00000,
 0.01934400000,80.00000,
 0.01934800000,82.00000,
 0.01935200000,80.00000,
 0.01935600000,80.00000,
 0.01936000000,80.00000,
 0.01936400000,82.00000,
 0.01936800000,82.00000,
 0.01937200000,80.00000,
 0.01937600000,82.00000,
 0.01938000000,80.00000,
 0.01938400000,80.00000,
 0.01938800000,82.00000,
 0.01939200000,80.00000,
 0.01939600000,82.00000,
 0.01940000000,80.00000,
 0.01940400000,82.00000,
 0.01940800000,82.00000,
 0.01941200000,82.00000,
 0.01941600000,82.00000,
 0.01942000000,82.00000,
 0.01942400000,82.00000,
 0.01942800000,82.00000,
 0.01943200156,82.00000,
 0.01943600000,82.00000,
 0.01944000156,82.00000,
 0.01944400000,82.00000,
 0.01944799844,82.00000,
 0.01945200000,82.00000,
 0.01945599844,82.00000,
 0.01946000000,82.00000,
 0.01946399844,82.00000,
 0.01946800000,82.00000,
 0.01947200000,82.00000,
 0.01947600000,82.00000,
 0.01948000000,82.00000,
 0.01948400000,82.00000,
 0.01948800000,82.00000,
 0.01949200000,82.00000,
 0.01949600000,82.00000,
 0.01950000000,82.00000,
 0.01950400000,84.00000,
 0.01950800000,84.00000,
 0.01951200000,84.00000,
 0.01951600000,84.00000,
 0.01952000000,84.00000,
 0.01952400000,82.00000,
 0.01952800000,84.00000,
 0.01953200000,84.00000,
 0.01953600000,84.00000,
 0.01954000000,82.00000,
 0.01954400000,84.00000,
 0.01954800000,84.00000,
 0.01955200000,84.00000,
 0.01955600156,84.00000,
 0.01956000000,84.00000,
 0.01956399844,84.00000,
 0.01956800000,84.00000,
 0.01957199844,84.00000,
 0.01957600000,84.00000,
 0.01957999844,84.00000,
 0.01958400000,84.00000,
 0.01958799844,84.00000,
 0.01959200000,84.00000,
 0.01959600000,84.00000,
 0.01960000000,84.00000,
 0.01960400000,84.00000,
 0.01960800000,84.00000,
 0.01961200000,84.00000,
 0.01961600000,84.00000,
 0.01962000000,84.00000,
 0.01962400000,84.00000,
 0.01962800000,84.00000,
 0.01963200000,84.00000,
 0.01963600000,84.00000,
 0.01964000000,84.00000,
 0.01964400000,84.00000,
 0.01964800000,84.00000,
 0.01965200000,86.00000,
 0.01965600000,86.00000,
 0.01966000000,84.00000,
 0.01966400000,84.00000,
 0.01966800000,84.00000,
 0.01967200000,84.00000,
 0.01967600000,84.00000,
 0.01968000156,86.00000,
 0.01968400000,86.00000,
 0.01968799844,86.00000,
 0.01969200000,86.00000,
 0.01969599844,86.00000,
 0.01970000000,86.00000,
 0.01970399844,86.00000,
 0.01970800000,86.00000,
 0.01971200000,86.00000,
 0.01971600000,86.00000,
 0.01972000000,86.00000,
 0.01972400000,86.00000,
 0.01972800000,86.00000,
 0.01973200000,86.00000,
 0.01973600000,84.00000,
 0.01974000000,86.00000,
 0.01974400000,86.00000,
 0.01974800000,86.00000,
 0.01975200000,86.00000,
 0.01975600000,84.00000,
 0.01976000000,86.00000,
 0.01976400000,86.00000,
 0.01976800000,86.00000,
 0.01977200000,86.00000,
 0.01977600000,86.00000,
 0.01978000000,86.00000,
 0.01978400000,86.00000,
 0.01978800000,86.00000,
 0.01979200000,86.00000,
 0.01979600156,86.00000,
 0.01980000000,86.00000,
 0.01980400156,86.00000,
 0.01980800000,86.00000,
 0.01981199844,86.00000,
 0.01981600000,86.00000,
 0.01981999844,86.00000,
 0.01982400000,86.00000,
 0.01982799844,86.00000,
 0.01983200000,86.00000,
 0.01983600000,86.00000,
 0.01984000000,86.00000,
 0.01984400000,86.00000,
 0.01984800000,88.00000,
 0.01985200000,86.00000,
 0.01985600000,86.00000,
 0.01986000000,86.00000,
 0.01986400000,88.00000,
 0.01986800000,86.00000,
 0.01987200000,86.00000,
 0.01987600000,86.00000,
 0.01988000000,86.00000,
 0.01988400000,86.00000,
 0.01988800000,84.00000,
 0.01989200000,86.00000,
 0.01989600000,88.00000,
 0.01990000000,86.00000,
 0.01990400000,88.00000,
 0.01990800000,86.00000,
 0.01991200000,88.00000,
 0.01991600000,86.00000,
 0.01992000156,86.00000,
 0.01992400000,88.00000,
 0.01992800156,86.00000,
 0.01993200000,88.00000,
 0.01993599844,86.00000,
 0.01994000000,88.00000,
 0.01994399844,88.00000,
 0.01994800000,88.00000,
 0.01995199844,88.00000,
 0.01995600000,86.00000,
 0.01996000000,88.00000,
 0.01996400000,86.00000,
 0.01996800000,88.00000,
 0.01997200000,88.00000,
 0.01997600000,88.00000,
 0.01998000000,88.00000,
 0.01998400000,88.00000,
 0.01998800000,88.00000,
 0.01999200000,88.00000,
 0.01999600000,88.00000,
 0.02000000000,88.00000,
 0.02000400000,88.00000,
 0.02000800000,88.00000,
 0.02001200000,88.00000,
 0.02001600000,88.00000,
 0.02002000000,88.00000,
 0.02002400000,88.00000,
 0.02002800000,88.00000,
 0.02003200000,88.00000,
 0.02003600000,88.00000,
 0.02004000000,88.00000,
 0.02004400156,88.00000,
 0.02004800000,88.00000,
 0.02005200156,88.00000,
 0.02005600000,88.00000,
 0.02005999844,88.00000,
 0.02006400000,88.00000,
 0.02006799844,88.00000,
 0.02007200000,88.00000,
 0.02007599844,88.00000,
 0.02008000000,88.00000,
 0.02008400000,86.00000,
 0.02008800000,88.00000,
 0.02009200000,88.00000,
 0.02009600000,88.00000,
 0.02010000000,88.00000,
 0.02010400000,88.00000,
 0.02010800000,88.00000,
 0.02011200000,88.00000,
 0.02011600000,88.00000,
 0.02012000000,88.00000,
 0.02012400000,88.00000,
 0.02012800000,88.00000,
 0.02013200000,88.00000,
 0.02013600000,88.00000,
 0.02014000000,88.00000,
 0.02014400000,88.00000,
 0.02014800000,88.00000,
 0.02015200000,88.00000,
 0.02015600000,88.00000,
 0.02016000000,88.00000,
 0.02016400000,88.00000,
 0.02016800156,88.00000,
 0.02017200000,88.00000,
 0.02017599844,88.00000,
 0.02018000000,88.00000,
 0.02018399844,88.00000,
 0.02018800000,88.00000,
 0.02019199844,88.00000,
 0.02019600000,88.00000,
 0.02019999844,88.00000,
 0.02020400000,88.00000,
 0.02020800000,88.00000,
 0.02021200000,88.00000,
 0.02021600000,88.00000,
 0.02022000000,88.00000,
 0.02022400000,88.00000,
 0.02022800000,88.00000,
 0.02023200000,88.00000,
 0.02023600000,88.00000,
 0.02024000000,88.00000,
 0.02024400000,88.00000,
 0.02024800000,88.00000,
 0.02025200000,88.00000,
 0.02025600000,90.00000,
 0.02026000000,88.00000,
 0.02026400000,88.00000,
 0.02026800000,88.00000,
 0.02027200000,88.00000,
 0.02027600000,88.00000,
 0.02028000000,88.00000,
 0.02028400156,88.00000,
 0.02028800000,90.00000,
 0.02029200156,90.00000,
 0.02029600000,88.00000,
 0.02029999844,90.00000,
 0.02030400000,88.00000,
 0.02030799844,88.00000,
 0.02031200000,90.00000,
 0.02031599844,90.00000,
 0.02032000000,88.00000,
 0.02032400000,90.00000,
 0.02032800000,88.00000,
 0.02033200000,90.00000,
 0.02033600000,88.00000,
 0.02034000000,88.00000,
 0.02034400000,88.00000,
 0.02034800000,88.00000,
 0.02035200000,90.00000,
 0.02035600000,88.00000,
 0.02036000000,88.00000,
 0.02036400000,90.00000,
 0.02036800000,90.00000,
 0.02037200000,88.00000,
 0.02037600000,90.00000,
 0.02038000000,90.00000,
 0.02038400000,90.00000,
 0.02038800000,90.00000,
 0.02039200000,90.00000,
 0.02039600000,90.00000,
 0.02040000000,88.00000,
 0.02040400000,90.00000,
 0.02040800156,88.00000,
 0.02041200000,88.00000,
 0.02041600156,88.00000,
 0.02042000000,90.00000,
 0.02042399844,90.00000,
 0.02042800000,90.00000,
 0.02043199844,90.00000,
 0.02043600000,90.00000,
 0.02043999844,90.00000,
 0.02044400000,90.00000,
 0.02044800000,90.00000,
 0.02045200000,90.00000,
 0.02045600000,88.00000,
 0.02046000000,90.00000,
 0.02046400000,90.00000,
 0.02046800000,90.00000,
 0.02047200000,88.00000,
 0.02047600000,90.00000,
 0.02048000000,88.00000,
 0.02048400000,88.00000,
 0.02048800000,90.00000,
 0.02049200000,88.00000,
 0.02049600000,88.00000,
 0.02050000000,90.00000,
 0.02050400000,88.00000,
 0.02050800000,90.00000,
 0.02051200000,88.00000,
 0.02051600000,90.00000,
 0.02052000000,90.00000,
 0.02052400000,88.00000,
 0.02052800000,90.00000,
 0.02053200156,88.00000,
 0.02053600000,90.00000,
 0.02054000156,90.00000,
 0.02054400000,90.00000,
 0.02054799844,90.00000,
 0.02055200000,88.00000,
 0.02055599844,90.00000,
 0.02056000000,88.00000,
 0.02056399844,90.00000,
 0.02056800000,90.00000,
 0.02057200000,90.00000,
 0.02057600000,90.00000,
 0.02058000000,88.00000,
 0.02058400000,88.00000,
 0.02058800000,90.00000,
 0.02059200000,90.00000,
 0.02059600000,90.00000,
 0.02060000000,90.00000,
 0.02060400000,90.00000,
 0.02060800000,88.00000,
 0.02061200000,90.00000,
 0.02061600000,90.00000,
 0.02062000000,90.00000,
 0.02062400000,90.00000,
 0.02062800000,90.00000,
 0.02063200000,90.00000,
 0.02063600000,90.00000,
 0.02064000000,90.00000,
 0.02064400000,90.00000,
 0.02064800000,90.00000,
 0.02065200000,90.00000,
 0.02065600156,90.00000,
 0.02066000000,88.00000,
 0.02066399844,90.00000,
 0.02066800000,90.00000,
 0.02067199844,88.00000,
 0.02067600000,90.00000,
 0.02067999844,88.00000,
 0.02068400000,90.00000,
 0.02068799844,90.00000,
 0.02069200000,90.00000,
 0.02069600000,90.00000,
 0.02070000000,88.00000,
 0.02070400000,88.00000,
 0.02070800000,90.00000,
 0.02071200000,88.00000,
 0.02071600000,88.00000,
 0.02072000000,90.00000,
 0.02072400000,90.00000,
 0.02072800000,90.00000,
 0.02073200000,88.00000,
 0.02073600000,90.00000,
 0.02074000000,88.00000,
 0.02074400000,90.00000,
 0.02074800000,88.00000,
 0.02075200000,90.00000,
 0.02075600000,88.00000,
 0.02076000000,90.00000,
 0.02076400000,90.00000,
 0.02076800000,90.00000,
 0.02077200000,90.00000,
 0.02077600000,88.00000,
 0.02078000156,90.00000,
 0.02078400000,90.00000,
 0.02078799844,88.00000,
 0.02079200000,90.00000,
 0.02079599844,90.00000,
 0.02080000000,90.00000,
 0.02080399844,88.00000,
 0.02080800000,88.00000,
 0.02081199844,90.00000,
 0.02081600000,88.00000,
 0.02082000000,88.00000,
 0.02082400000,88.00000,
 0.02082800000,90.00000,
 0.02083200000,90.00000,
 0.02083600000,88.00000,
 0.02084000000,90.00000,
 0.02084400000,88.00000,
 0.02084800000,88.00000,
 0.02085200000,88.00000,
 0.02085600000,88.00000,
 0.02086000000,90.00000,
 0.02086400000,88.00000,
 0.02086800000,88.00000,
 0.02087200000,88.00000,
 0.02087600000,88.00000,
 0.02088000000,90.00000,
 0.02088400000,90.00000,
 0.02088800000,88.00000,
 0.02089200000,88.00000,
 0.02089600156,88.00000,
 0.02090000000,88.00000,
 0.02090400156,88.00000,
 0.02090800000,90.00000,
 0.02091199844,88.00000,
 0.02091600000,88.00000,
 0.02091999844,90.00000,
 0.02092400000,88.00000,
 0.02092799844,88.00000,
 0.02093200000,88.00000,
 0.02093600000,88.00000,
 0.02094000000,90.00000,
 0.02094400000,88.00000,
